universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IRSFID,OGLEID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,IracIRSFDist,IracIRSFDistRank,MipsIRSFDist,MipsIRSFDistRank,IracOGLEDist,IracOGLEDistRank,MipsOGLEDist,MipsOGLEDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IRSFQualityFlag,iracaloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,IRSF_Jm,IRSF_Jme,IRSF_Hm,IRSF_Hme,IRSF_Km,IRSF_Ksme,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,OGLE_V,OGLE_VmI,OGLE_I,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxU,dfluxU,fluxB,dfluxB,fluxV,dfluxV,fluxI,dfluxI,IRSF_JmFlux,IRSF_JmeFlux,IRSF_HmFlux,IRSF_HmeFlux,IRSF_KmFlux,IRSF_KsmeFlux,OGLE_VFlux,OGLE_IFlux,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist,SrcID,RAJ2000,DEJ2000,priOrSec,Mclass,EpKs,Kspmag,e_Kspmag,Ksap3,e_Ksap3,Ksrms,Ksell,KsPA,Ksperrbits,EpJ,Jpmag,e_Jpmag,Jap3,e_Jap3,Jrms,Jell,JPA,Jperrbits,EpY,Ypmag,e_Ypmag,Yap3,e_Yap3,Yrms,Yell,YPA,Yperrbits,flgVar,prim,angDist_Vist,Jones_Spec_Label
9600,iracid+mipsid+mcpsid+irsfid,104547613.0,60792787,1537603825,1529363995,1003365234.0,,SSTISAGEMA J050354.64-721055.1,SSTM1SAGE1 J050354.75-721055.0,SMP,epoch 1,0.536192623398754,1.0,0.6858119222400595,1.0,0.4818218965727996,1,0.3570526374063693,1.0,0.4521802331518427,1.0,,,,,75.977708,-72.181985,0.3,0.3,0.0,212.0,3,0,99.999,99.999,22.101,0.182,20.501,0.154,99.999,99.999,17.441,0.117,16.625999,0.133,16.184,0.171,17.81,0.1,17.33,0.11,16.4,0.15,15.845,0.050000001,15.594,0.037,15.068,0.153,13.083,0.098999999,10.33,0.1077,,,,0.1683,0.018069999,0.229,0.02812,0.22400001,0.035330001,0.12899999,0.0059099998,0.104,0.00351,0.108,0.01518,0.375,0.034290001,0.5298,0.05238,9.3100004,8.1499996,6.3400002,21.83,29.629999,7.1100001,10.94,10.119999885559082,0.074142322,0.29687649,-0.95203322,9090178320577,,,0.0058674152099826,0.0009835442196152427,0.0229204887702401,0.0032510247472159,,,0.117,0.0107983151210514,0.121,0.0122895596489907,0.187,0.0259012899870356
34560,iracid+mipsid+mcpsid+irsfid,110801755.0,1261051941,1541519430,1529266431,1012095294.0,,SSTISAGEMA J053834.59-693439.7,SSTM1SAGE1 J053834.55-693439.8,SMP,epoch 1,0.6699862943546615,1.0,0.3885863136359029,1.0,0.2818105751416322,1,0.3657557435621333,1.0,0.096143245026335,1.0,,,,,84.644154,-69.577696,0.3,0.3,0.0,553.0,0,0,19.032,0.184,16.267,0.031,14.019,0.0471,11.072,0.214,9.7819996,0.023,8.8369999,0.024,8.4259996,0.025,9.68,0.02,8.74,0.03,99.99,9.99,8.0200005,0.034000002,8.0430002,0.028999999,7.757,0.02,7.4489999,0.017999999,5.551,0.01523,,,,194.8,4.1279998,298.89999,6.6069999,284.10001,6.5430002,174.0,5.4499998,109.0,2.905,90.800003,1.661,67.199997,1.133,43.15,0.6052,47.209999,45.240002,43.43,31.93,37.52,54.669998,59.330002,71.30000305175781,0.032570142,0.34741348,-0.93714625,9088682534156,0.0436569137719925,0.0073985486519132,1.264872709071125,0.0361147153510828,8.974781303739533,0.3893323235917145,90.0112784135315,17.74133854621422,205.147,3.778939967601528,335.123,9.25978475124734,,,,,84.64387079828,-69.57769616193,0.0003236,0.0003017,153.46,4.65764347850182e+18,84.64389489984,0.0151,-69.57769414316,0.016,-0.0365,0.0155,-2.3508,1.946,1.892,0.019,0.454,0.02,359.0,-0.3283,856.89,0.142,13.81,31.0,,,28.0,0.987,False,125344.0,477.711,12.942104,21523.3,341.315,14.506269,157420.0,11.755248,1.428,2.751021,275.55,0.19,5.0,4000.0,3.0,,,492866524.0,,0.004971,0.017442,0.010484,12.942104,0.004971,125344.0,-0.016,0.3062,0.3194,-0.0562,0.355751,558353903832.0,84.643911,-69.577682,0.0,-1.0,55206.14542495,9.737,0.0005,10.8305,0.0009,8.9929,0.1128,146.1,16.0,55144.47364087,11.5727,0.0008,11.532,0.0007,7.2616,0.2483,174.3,16.0,55144.56002875,11.5775,0.0005,11.81,0.0006,5.6986,0.095,11.2,16.0,1.0,1.0,0.308752
57944,iracid+mipsid+irsfid+ogleid,,0,1539850030,1529297031,1008166955.0,1618301513.0,SSTISAGEMA J052339.91-675205.1,SSTM1SAGE1 J052339.86-675204.9,SMP,epoch 1,,,,,0.3737982993784229,1,0.2576304032708562,1.0,0.4436776186181333,1.0,0.1278316793800866,1.0,0.3351410846052592,1.0,80.916325,-67.868091,0.3,0.3,,414.0,0,3,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.08,0.15,17.73,0.08,17.03,0.19,16.535,0.169,15.583,0.067000002,99.999001,99.999001,13.328,0.108,9.319,0.05662,21.909,1.474,20.435,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.068300001,0.0106,0.105,0.00648,-999.90002,-999.90002,0.29899999,0.0297,1.342,0.06993,-9.9899998,-9.9899998,-9.9899998,6.4400001,16.200001,-9.9899998,10.07,19.190000534057617,0.05947851,0.37201545,-0.92631894,9315508005031,,,,,,,,,0.035,0.0048349863924237,0.086,0.006328861965247,0.106,0.0185387196152184,0.0062664831257769,0.0161844121635032
35077,iracid+mipsid+mcpsid+irsfid,116583968.0,0,1541641013,1529276079,1012417049.0,,SSTISAGEMA J053954.81-671330.9,SSTM1SAGE1 J053954.81-671331.1,SMP,epoch 1,0.7001506410063182,1.0,0.5367753182210548,1.0,0.1695669017855228,1,0.5846527229430166,1.0,0.4364247555232944,1.0,,,,,84.978388,-67.225265,0.3,0.3,10.0,114.0,1,0,20.003,0.151,19.808,0.047,19.021,0.0461,18.229,0.051,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,17.59,0.04,17.2,0.06,16.85,0.13,15.477,0.050000001,14.65,0.048,13.691,0.075999998,12.382,0.061000001,8.312,0.02974,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.18099999,0.0082999999,0.248,0.01099,0.384,0.02695,0.71499997,0.039960001,3.396,0.093,-9.9899998,-9.9899998,-9.9899998,21.809999,22.57,14.25,17.889999,36.5099983215332,0.033884235,0.38562322,-0.92203397,9311954313003,0.0178506087401737,0.0024825937533939,0.0484894013473345,0.0020990382869588,0.0895826436296034,0.0038036494069429,0.1234516588276097,0.0057988621661655,0.144,0.0053110450885781,0.136,0.0075379089452353,0.123,0.014685390097602,,,84.97843996077,-67.2252528211,0.025996,0.0017417,73.47,4.659475058691781e+18,84.97843996077,24.9259,-67.2252528211,7.5845,,,,,,,,,51.0,1.3404,59.3,0.0,0.0,3.0,,,6.0,,False,96.1943,2.67313,20.729494,,,,,,,,,,0.0,,,,,,,0.030297,,,20.729494,0.030297,96.1943,,24.9259,7.5845,0.9709,0.084651
59740,iracid+mipsid,,0,1539374378,1529298256,,,SSTISAGEMA J051939.79-643237.7,SSTM1SAGE1 J051939.76-643238.0,SMP,epoch 1,,,,,0.3332359341465969,1,,,,,,,,,79.915797,-64.543821,0.3,0.3,,,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,18.125,0.132,16.570999,0.090000004,15.009,0.098999999,13.563,0.063000001,9.351,0.05075,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.015799999,0.00192,0.042300001,0.0035000001,0.114,0.01042,0.241,0.01404,1.304,0.06088,-9.9899998,-9.9899998,-9.9899998,8.2299995,12.09,10.94,17.17,21.40999984741211,0.075259566,0.42318058,-0.90291429,9188476664114
76347,iracid+mipsid,,0,1541836577,1529327114,,,SSTISAGEMA J054205.64-660307.3,SSTM1SAGE1 J054205.65-660307.4,SMP,epoch 1,,,,,0.0798957640082368,1,,,,,,,,,85.523506,-66.052046,0.3,0.3,,,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,16.469,0.048999999,16.128,0.041000001,15.673,0.20100001,14.713,0.15800001,9.898,0.07658,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.0726,0.0032599999,0.063600004,0.0024000001,0.061900001,0.01144,0.083499998,0.01216,0.788,0.05549,-9.9899998,-9.9899998,-9.9899998,22.27,26.5,5.4099998,6.8600001,14.199999809265137,0.031681053,0.40466839,-0.91391456,9174726446204
4944,iracid+mipsid+mcpsid+irsfid+ogleid,120475905.0,0,1536959574,1529404031,1001883118.0,1615413594.0,SSTISAGEMA J045618.28-685906.7,SSTM1SAGE1 J045618.48-685908.1,SMP,epoch 1,0.2433116303322289,1.0,1.5270346352857995,1.0,1.711083653678205,1,0.3331485951946439,1.0,1.3895863359174874,1.0,0.4023280988616328,1.0,1.3091941694542315,2.0,74.07617,-68.985221,0.3,0.3,10.0,110.0,0,0,17.948,0.081,17.795,0.059,17.699,0.0391,17.727,0.057,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,17.64,0.05,17.57,0.1,99.99,9.99,17.458,0.086000003,17.593,0.16599999,99.999001,99.999001,99.999001,99.999001,10.79,0.1615,17.793,0.109,17.684,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.029200001,0.0023099999,0.0165,0.0025200001,-999.90002,-999.90002,-999.90002,-999.90002,0.3465,0.05117,-9.9899998,-9.9899998,-9.9899998,12.64,6.5500002,-9.9899998,-9.9899998,6.769999980926514,0.098387606,0.34484795,-0.93348795,9314717059561,0.1184821785374604,0.0088392156579804,0.3096327017733241,0.0168257531843987,0.3027079831740238,0.0109012503131375,0.1960184406231481,0.0102907603767422,0.14,0.006432236459743,0.096,0.0088590598697401,,,0.2776028206445736,0.2039374243112129,74.07632809848,-68.98522597858,0.0017809,0.0013103,16.18,4.655490939673426e+18,74.07635554648,0.0669,-68.98522550014,0.0784,0.0884,0.074,1.1938,2.217,2.215,0.085,0.108,0.11,313.0,0.0056,322.44,0.0,0.0,31.0,,,25.0,0.999,False,1472.94,1.85711,17.766905,1018.07,9.82582,17.819101,625.973,17.756506,1.116,0.062595,,,0.0,,,,,,,0.003077,0.010844,0.022722,17.766905,0.003077,1472.94,-0.04,1.3527,1.7489,0.1646,0.204889
61915,iracid+mipsid+irsfid,,0,1539681814,1529302620,1007804761.0,,SSTISAGEMA J052214.57-663924.3,SSTM1SAGE1 J052214.87-663923.7,SMP,epoch 1,,,,,1.8449199231681213,2,0.3788359595347933,1.0,1.7967588530299787,3.0,,,,,80.560742,-66.656771,0.3,0.3,,440.0,1,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.0,0.11,18.35,0.14,99.99,9.99,16.527,0.074000001,16.26,0.1,99.999001,99.999001,13.585,0.124,9.463,0.04833,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.068800002,0.0046999999,0.056299999,0.0051799999,-999.90002,-999.90002,0.236,0.026869999,1.176,0.05231,-9.9899998,-9.9899998,-9.9899998,14.64,10.87,-9.9899998,8.7799997,22.479999542236328,0.064983845,0.39087328,-0.91814768,9313117512750,,,,,,,,,0.039,0.0039392784682708,0.048,0.0061410646911227
69267,iracid+mipsid+irsfid+ogleid,,0,1541315953,1529319715,1011568369.0,1627120819.0,SSTISAGEMA J053628.87-684857.5,SSTM1SAGE1 J053628.99-684858.5,SMP,epoch 1,,,,,1.105814887813736,1,0.1410384170321313,1.0,1.0554874555821052,1.0,0.4007547268666939,1.0,1.501353339973399,1.0,84.120303,-68.815994,0.3,0.3,,144.0,1,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.04,0.13,18.38,0.16,17.39,0.21,15.979,0.12,15.667,0.079000004,15.078,0.147,14.107,0.102,9.788,0.06195,21.146,0.78,20.366,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.114,0.0126,0.097199999,0.0070799999,0.107,0.01452,0.146,0.01377,0.8713,0.04966,-9.9899998,-9.9899998,-9.9899998,9.0500002,13.73,7.3699999,10.6,17.540000915527344,0.03701818,0.35946321,-0.93242472,9312124958694,,,,,,,,,0.037,0.0044850919328813,0.046,0.006828913620457,0.076,0.014621281208069,0.0126538847473375,0.0172463394550161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558353470664.0,84.120281,-68.816003,0.0,1.0,55206.16475901,17.1877,0.049,17.0252,0.0225,1.2285,0.0207,174.2,16.0,,,,,,,,,,,,,,,,,,,0.0,1.0,0.043294
2552,iracid+mipsid+mcpsid+irsfid+ogleid,118891866.0,54517699,1536667294,1529308185,1001081588.0,1616016540.0,SSTISAGEMA J045133.25-670200.3,SSTM1SAGE1 J045133.37-670200.1,SMP,epoch 1,0.2292213695724988,1.0,0.8905021261926785,1.0,0.6752124904749258,1,0.1054182735375827,1.0,0.6460574880530587,1.0,0.1149089129024883,1.0,0.7043475493409549,1.0,72.888573,-67.033418,0.3,0.3,0.0,114.0,0,0,20.075,0.22,20.099,0.149,18.905,0.0481,18.166,0.252,17.319,0.068000004,16.77,0.082000002,99.999001,99.999001,17.45,0.04,16.94,0.05,16.78,0.19,16.594,0.094999999,16.415001,0.089000002,99.999001,99.999001,99.999001,99.999001,9.585,0.0547,99.999,9.999,18.147,0.1883,0.01181,0.2006,0.01522,-999.90002,-999.90002,0.0647,0.0056599998,0.048799999,0.0040199999,-999.90002,-999.90002,-999.90002,-999.90002,1.051,0.05291,15.94,13.18,-9.9899998,11.43,12.14,-9.9899998,-9.9899998,19.86000061035156,0.1148072,0.37292197,-0.92073262,9326693283863,0.0167052519842661,0.0033849432490438,0.0370891450414234,0.0050898943840628,0.0996836368912975,0.0044161582836224,0.1308268636191628,0.030364990582011,0.163,0.0060093567696091,0.174,0.0080068490500602,0.131,0.022869029573499,-999.9,0.1331364369311983,72.88850544928,-67.0334085524,0.0030256,0.0026666,157.99,4.661749359823652e+18,72.8885293913,0.1427,-67.03341147145,0.1554,0.0882,0.152,0.5802,2.202,2.102,0.169,-0.657,0.184,319.0,0.8289,349.39,0.0,0.0,31.0,,,25.0,1.032,False,508.774,0.87423,18.921055,279.286,5.10082,19.223421,420.57,18.188301,1.376,1.03512,,,0.0,,,,,496432528.0,,0.003328,0.020025,0.013441,18.921055,0.003328,508.774,0.155,2.7199,2.9778,-0.0877,0.1008
82058,iracid+mipsid+irsfid+ogleid,,120521531,1537771563,1529335776,1003738904.0,1609825774.0,SSTISAGEMA J050534.32-693025.1,SSTM1SAGE1 J050534.24-693024.5,SMP,epoch 1,,,,,0.7759159119104143,1,0.0445734688100626,1.0,0.7845570012183546,2.0,0.0391083360633977,1.0,0.8149732224232298,2.0,76.393022,-69.506991,0.3,0.3,,111.0,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,12.438,0.041999999,11.549,0.041999999,11.264,0.037,12.47,0.02,11.6,0.01,11.3,0.01,11.028,0.021,11.008,0.028000001,10.881,0.025,10.731,0.025,10.01,0.08479,16.812,2.807,14.005,16.879999,0.65289998,24.59,0.95109999,20.809999,0.70929998,10.9,0.215,7.0999999,0.182,5.1100001,0.1177,3.27,0.076549999,0.7106,0.05538,25.85,25.85,29.34,50.700001,39.009998,43.419998,42.720001,12.829999923706056,0.082363069,0.34026679,-0.93671489,9314320388580,,,,,,,,,15.756,0.2902297934467506,24.01,0.2211401687522872,20.484,0.1886662142977798,0.6852102872899569,6.040834393858575,76.39309798048,-69.50698480731,0.0007001,0.0005469,30.86,4.655216993788199e+18,76.39312503162,0.0285,-69.50698473951,0.0321,0.0209,0.0301,0.6953,2.131,2.131,0.037,0.015,0.041,344.0,8.8878,639.23,0.22,7.095,31.0,,,27.0,1.359,False,13166.6,90.2416,15.388682,3097.56,112.64,16.610994,18133.2,14.101708,1.612,2.509286,,,0.0,,,,,494039730.0,,0.007935,0.03958,0.018056,15.388682,0.007935,13166.6,0.204,0.5911,0.6633,0.2146,0.098322
73060,iracid+mipsid+irsfid+ogleid,,55269715,1537722070,1529322236,1003631637.0,1610397661.0,SSTISAGEMA J050505.38-695817.2,SSTM1SAGE1 J050505.30-695817.4,SMP,epoch 1,,,,,0.4818957333792984,1,0.0712880103345677,1.0,0.5493413695559232,1.0,0.1102488282022454,1.0,0.509142733321597,1.0,76.272442,-69.971446,0.3,0.3,,114.0,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,17.007,0.147,16.200001,0.138,18.45,0.06,17.18,0.08,16.57,0.15,15.725,0.122,15.263,0.097000003,99.999001,99.999001,13.484,0.081,9.827,0.09084,21.15,1.291,19.858,-999.90002,-999.90002,0.1613,0.021880001,0.2208,0.02812,0.14399999,0.0162,0.141,0.0126,-999.90002,-999.90002,0.259,0.019309999,0.841,0.0702,-9.9899998,7.3699999,7.8499999,8.8900003,11.19,-9.9899998,13.42,11.979999542236328,0.081274353,0.33270526,-0.93952203,9314495603360,,,,,,,,,0.063,0.0034675541152345,0.142,0.0104808769849747,0.161,0.0223012596529599,0.012607351882454,0.0275357512651171
22424,iracid+mipsid+mcpsid+irsfid,107838849.0,199814689,1539713209,1529303399,1007870742.0,,SSTISAGEMA J052230.36-665055.7,SSTM1SAGE1 J052230.27-665055.7,SMP,epoch 1,0.2538904187017657,1.0,0.5027459639447542,1.0,0.566669323786685,1,0.113996375383659,1.0,0.5240872418665743,1.0,,,,,80.626529,-66.848807,0.3,0.3,10.0,553.0,0,2,18.987,0.08,17.524,0.033,16.016,0.0201,13.167,0.122,11.562,0.023,10.647,0.025,10.317,0.023,11.49,0.03,10.57,0.03,99.99,9.99,10.135,0.022,10.279,0.017999999,10.12,0.024,9.8739996,0.025,9.481,0.06403,,,,37.82,0.80110002,56.43,1.299,49.790001,1.0549999,24.799999,0.51300001,13.9,0.2366,10.3,0.2299,7.1999998,0.1647,1.157,0.06813,47.209999,43.43,47.209999,48.34,58.75,44.799999,43.720001,16.979999542236328,0.064033441,0.38790923,-0.91947061,9313123889284,0.0455043621380684,0.0033528853096102,0.3974173492664285,0.0120791518863587,1.426342669793698,0.0264055739665051,13.070642309821384,1.4686977875564569,38.766,1.0711572998130643,62.083,1.7154137678467856,,,,,80.62654909284,-66.84878577732,0.0004026,0.0003491,155.01,4.660401225460765e+18,80.62656768766,0.0163,-66.84878480617,0.0172,-0.0242,0.0182,-1.3241,1.659,1.645,0.022,0.219,0.024,298.0,-2.6803,226.99,0.0,0.0,31.0,,,25.0,0.89,False,27913.1,38.8598,14.572845,4605.7,31.5527,16.180302,35448.7,13.373895,1.435,2.806407,,,0.0,,,,,496056878.0,,0.003143,0.007944,0.004997,14.572845,0.003143,27913.1,-0.017,0.3593,0.3936,-0.1088,0.081523
40177,iracid+mipsid+mcpsid+irsfid+ogleid,112485442.0,0,1542397271,1529329787,1014243151.0,1633394727.0,SSTISAGEMA J054928.02-695806.1,SSTM1SAGE1 J054927.84-695806.1,SMP,epoch 1,0.5689560717880029,1.0,1.483659417478354,1.0,0.9359235923915132,1,0.9014239587660472,1.0,1.8365648265661223,2.0,0.1689881358084181,1.0,0.9543137439838584,1.0,87.366775,-69.96838,0.3,0.3,10.0,114.0,0,0,20.747,0.273,20.037,0.056,19.352,0.0591,18.674,0.071,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,17.66,0.07,17.2,0.08,17.27,0.25,16.018,0.055,15.403,0.044,14.526,0.097000003,13.148,0.054000001,9.934,0.0796,20.466,0.719,19.747,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.11,0.00562,0.124,0.0049899998,0.178,0.01595,0.35299999,0.017680001,0.7622,0.05578,-9.9899998,-9.9899998,-9.9899998,19.57,24.85,11.16,19.959999,13.670000076293944,0.015737005,0.342177,-0.93950373,9088887449524,0.0089960742439616,0.0022619935282978,0.0392687269670865,0.0020253987115099,0.0660425562175779,0.0035949018328336,0.0819401830764465,0.0053583485315604,0.135,0.0086865242639932,0.137,0.0100693543338709,0.083,0.0190828019856417,0.0236713962030915,0.0304997956770439,87.36676691719,-69.96830653268,0.0145101,0.0123957,33.02,4.657384852731172e+18,87.36677013172,0.7753,-69.96830736135,0.5868,-0.1153,0.5917,-0.1948,0.31,0.248,0.815,-0.186,0.849,173.0,-1.5439,148.55,0.0,0.0,95.0,1.798,0.1545,16.0,0.915,False,149.135,1.12031,20.253416,,,,,,,,,,0.0,,,,,,,0.008609,,,20.253416,0.008609,149.135,,13.0592,13.9159,0.143,0.26467
57402,iracid+mipsid+irsfid+ogleid,,44654644,1540888113,1529294305,1010499601.0,1624107199.0,SSTISAGEMA J053227.82-693512.3,SSTM1SAGE1 J053228.33-693511.5,SMP,epoch 1,,,,,2.793393601859903,1,0.107481214122905,1.0,2.7705914536754563,1.0,0.107481214122905,1.0,2.7705914536754563,4.0,83.115921,-69.586752,0.3,0.3,,111.0,0,0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,16.695999,0.086000003,15.918,0.090999998,15.86,0.13600001,16.66,0.02,15.99,0.03,15.86,0.06,15.436,0.056000002,15.594,0.048999999,99.999001,99.999001,99.999001,99.999001,9.24,0.0392,19.133,1.415,17.718,0.33430001,0.026450001,0.43959999,0.037009999,0.30199999,0.037909999,0.18799999,0.0097000003,0.104,0.0046999999,-999.90002,-999.90002,-999.90002,-999.90002,1.444,0.05213,12.64,11.88,7.9699998,19.379999,22.129999,-9.9899998,-9.9899998,27.709999084472656,0.041806161,0.34627423,-0.93720138,9088459536363,,,,,,,,,0.335,0.0061753559100403,0.419,0.0115736112708069,0.306,0.0168840793888172,0.0808023282073734,0.1976500506396924,83.11594059979,-69.58670498207,0.0035599,0.0026278,19.33,4.658027512971197e+18,83.11595965708,0.1512,-69.58670707566,0.1674,-0.3181,0.1549,-2.0534,1.568,1.496,0.173,-0.471,0.214,307.0,1.5933,357.98,0.387,0.5814,95.0,1.3998,0.0452,25.0,1.065,False,603.435,1.27691,18.73579,218.317,8.52152,19.490826,559.569,17.878262,1.289,1.612564,,,0.0,,,,,,,0.003588,0.042471,0.013371,18.733158,0.003584,604.9,0.005,2.7454,3.47,0.1891,0.171044,558353908908.0,83.11594,-69.586734,0.0,-1.0,55206.14499788,15.9341,0.0161,15.7755,0.0102,1.7578,0.0242,71.1,16.0,55144.47362345,16.8489,0.0203,16.601,0.0097,1.702,0.093,86.6,16.0,55144.55985264,17.21,0.0186,17.1786,0.0107,1.7575,0.0314,18.3,16.0,0.0,1.0,0.068716
64136,iracid+mipsid+ogleid,,0,1536289905,1529306897,,1617171898.0,SSTISAGEMA J044123.48-670735.5,SSTM1SAGE1 J044123.40-670735.1,SMP,epoch 1,,,,,0.6884380520155853,1,,,,,0.0733391989959813,1.0,0.6695122223762656,1.0,70.34785,-67.126546,0.3,0.3,,,0,2,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,,,,,,,15.828,0.063000001,99.999001,99.999001,15.324,0.153,99.999001,99.999001,9.559,0.06217,22.842,2.268,20.574,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.131,0.0076100002,-999.90002,-999.90002,0.085299999,0.01199,-999.90002,-999.90002,1.076,0.06157,-9.9899998,-9.9899998,-9.9899998,17.209999,-9.9899998,7.1100001,-9.9899998,17.479999542236328,0.13072228,0.36605617,-0.92136562,9326962820873,,,,,,,,,,,,,,,0.0026535292213197,0.0142395718058124
27930,iracid+mipsid+mcpsid+irsfid,109246968.0,0,1540599015,1529383638,1009820994.0,,SSTISAGEMA J052957.57-670918.6,SSTM1SAGE1 J052957.50-670918.6,SMP,epoch 1,0.9685619063907346,1.0,0.5980207018651853,1.0,0.4469107787524541,1,1.5586051651870576,1.0,1.1149359372675438,1.0,,,,,82.489903,-67.155168,0.3,0.3,0.0,400.0,2,0,20.094,0.154,19.972,0.104,19.998,0.2021,19.871,0.111,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,19.45,0.16,99.99,9.99,99.99,9.99,17.115999,0.17299999,16.389,0.093999997,99.999001,99.999001,99.999001,99.999001,10.54,0.1195,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,0.039999999,0.0063800002,0.050000001,0.00434,-999.90002,-999.90002,-999.90002,-999.90002,0.4351,0.04768,-9.9899998,-9.9899998,-9.9899998,6.27,11.52,-9.9899998,-9.9899998,9.130000114440918,0.050742902,0.38490644,-0.92155963,9311765397713,0.0164154590091572,0.002328356258483,0.0416914329578053,0.0039935197966228,0.0364270393217255,0.0067805647584173,0.027208019485294,0.0027816058354067,,,,,,,,,82.48943031559,-67.1550109412,0.0083696,0.0060475,166.06,4.66018283497446e+18,82.48945426088,0.3047,-67.15501157686,0.3451,0.1951,0.3502,0.5571,2.097,2.092,0.385,-0.143,0.513,288.0,0.9277,317.46,0.413,0.1548,95.0,1.5421,0.1094,23.0,1.038,False,214.785,0.765095,19.857357,148.187,4.99472,19.911518,92.6702,19.830545,1.121,0.080973,,,0.0,,,,,,,0.004749,0.036702,0.058228,19.856825,0.004747,214.891,-0.036,6.206,8.2528,-0.1528,0.869569
