universalID,matchType,MCPSID,TmassCntr,IracID,MipsID,IRSFID,OGLEID,IracDesignation,MipsDesignation,IracEpoch,MipsEpoch,IracMCPSDist,IracMCPSDistRank,MipsMCPSDist,MipsMCPSDistRank,IracMipsDist,IracMipsDistRank,IracIRSFDist,IracIRSFDistRank,MipsIRSFDist,MipsIRSFDistRank,IracOGLEDist,IracOGLEDistRank,MipsOGLEDist,MipsOGLEDistRank,RA,Dec,dra,ddec,MCPSQualityFlag,IRSFQualityFlag,iracaloseFlag,MipsFlag,magU,dmagU,magB,dmagB,magV,dmagV,magI,dmagI,magJ,dmagJ,magH,dmagH,magK,dmagK,IRSF_Jm,IRSF_Jme,IRSF_Hm,IRSF_Hme,IRSF_Km,IRSF_Ksme,mag3_6,dmag3_6,mag4_5,dmag4_5,mag5_8,dmag5_8,mag8_0,dmag8_0,mag24,dmag24,OGLE_V,OGLE_VmI,OGLE_I,fluxJ,dfluxJ,fluxH,dfluxH,fluxK,dfluxK,flux3_6,dflux3_6,flux4_5,dflux4_5,flux5_8,dflux5_8,flux8_0,dflux8_0,flux24,dflux24,SNJ,SNH,SNK,SN3_6,SN4_5,SN5_8,SN8_0,SN24,cx,cy,cz,htmID,fluxU,dfluxU,fluxB,dfluxB,fluxV,dfluxV,fluxI,dfluxI,IRSF_JmFlux,IRSF_JmeFlux,IRSF_HmFlux,IRSF_HmeFlux,IRSF_KmFlux,IRSF_KsmeFlux,OGLE_VFlux,OGLE_IFlux,ra_epoch2000,dec_epoch2000,errHalfMaj,errHalfMin,errPosAng,source_id,ra_x,ra_error,dec_x,dec_error,parallax,parallax_error,parallax_over_error,pm,pmra,pmra_error,pmdec,pmdec_error,astrometric_n_good_obs_al,astrometric_gof_al,astrometric_chi2_al,astrometric_excess_noise,astrometric_excess_noise_sig,astrometric_params_solved,pseudocolour,pseudocolour_error,visibility_periods_used,ruwe,duplicated_source,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_mean_mag,phot_bp_mean_flux,phot_bp_mean_flux_error,phot_bp_mean_mag,phot_rp_mean_flux,phot_rp_mean_mag,phot_bp_rp_excess_factor,bp_rp,dr2_radial_velocity,dr2_radial_velocity_error,dr2_rv_nb_transits,dr2_rv_template_teff,dr2_rv_template_logg,panstarrs1,sdssdr13,skymapper2,urat1,phot_g_mean_mag_error,phot_bp_mean_mag_error,phot_rp_mean_mag_error,phot_g_mean_mag_corrected,phot_g_mean_mag_error_corrected,phot_g_mean_flux_corrected,phot_bp_rp_excess_factor_corrected,ra_epoch2000_error,dec_epoch2000_error,ra_dec_epoch2000_corr,angDist,SrcID,RAJ2000,DEJ2000,priOrSec,Mclass,EpKs,Kspmag,e_Kspmag,Ksap3,e_Ksap3,Ksrms,Ksell,KsPA,Ksperrbits,EpJ,Jpmag,e_Jpmag,Jap3,e_Jap3,Jrms,Jell,JPA,Jperrbits,EpY,Ypmag,e_Ypmag,Yap3,e_Yap3,Yrms,Yell,YPA,Yperrbits,flgVar,prim,angDist_Vist,Jones_Spec_Label
45734,iracid+mipsid+irsfid+ogleid,,47577047.0,1538684785.0,1529264748.0,1005722932.0,1604430699.0,SSTISAGEMA J051351.54-672721.6,SSTM1SAGE1 J051351.47-672721.2,SMP,epoch 1,,,,,0.5395759507677859,1.0,0.559716550615905,1.0,0.6624584614777841,1.0,0.9429187582389066,1.0,1.4459593030467603,6.0,78.464762,-67.456004,0.3,0.3,,211.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.151,0.052999999,14.462,0.061999999,13.522,0.044,15.92,0.05,15.46,0.07,14.33,0.09,11.008,0.17200001,9.9860001,0.045000002,8.4329996,0.059999999,6.75,0.071000002,0.2004,0.005527,99.999,9.999,19.891,1.387,0.068219997,1.681,0.095360003,2.6010001,0.1052,11.1,1.76,18.200001,0.74900001,48.700001,2.684,128.0,8.3299999,5961.0,30.34,20.33,17.629999,24.73,6.3099999,24.299999,18.139999,15.37,196.4499969482422,0.076667264,0.37564895,-0.92358541,9313275388474,,,,,,,,,0.669,0.0308118660685076,0.679,0.043753185386426,1.265,0.1048635713858705,-999.9,0.026711417163335,78.46524918532,-67.45595183191,0.0112046,0.0080011,2.66,4.658823013936002e+18,78.46525562689,0.4813,-67.45594290844,0.5585,-0.726,0.5402,-1.3439,2.083,0.556,0.502,2.008,0.688,173.0,7.5233,354.82,2.969,7.857,95.0,1.51,0.1865,18.0,1.436,True,299.77,5.61843,19.495398,,,,,,,,,,0.0,,,,,,,0.020535,,,19.495398,0.020535,299.77,,8.0094,11.1986,0.0318,0.698155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO1
45735,iracid+mipsid+irsfid,,49311937.0,1539869760.0,1529264770.0,1008210765.0,,SSTISAGEMA J052350.03-675719.8,SSTM1SAGE1 J052350.10-675719.2,SMP,epoch 1,,,,,0.7727201281309625,1.0,0.5106698467048418,1.0,0.5282337762682003,1.0,,,,,80.958468,-67.955513,0.3,0.3,,214.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,15.538,0.12800001,18.8,0.11,18.02,0.11,16.52,0.15,99.999001,99.999001,11.599,0.052999999,9.802,0.079999998,8.0100002,0.066,1.41,0.005746,,,,-999.90002,-999.90002,-999.90002,-999.90002,0.40619999,0.048,-999.90002,-999.90002,4.1199999,0.20299999,13.8,1.011,40.099998,2.444,1956.0,10.35,-9.9899998,-9.9899998,8.46,-9.9899998,20.299999,13.65,16.41,188.9499969482422,0.058982681,0.37066284,-0.9268927,9315424368515,,,,,,,,,0.046,0.0047083493836791,0.065,0.006561699262749,0.17,0.0234903449432628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO1
45739,iracid+mipsid+irsfid,,53066509.0,1537006163.0,1529264788.0,1002008864.0,,SSTISAGEMA J045657.26-662512.8,SSTM1SAGE1 J045657.30-662512.7,SMP,epoch 1,,,,,0.258685277128059,1.0,0.4550702974386416,1.0,0.5185539072354567,1.0,,,,,74.238622,-66.420238,0.3,0.3,,111.0,0.0,2.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.712,0.055,14.845,0.052000001,13.864,0.041999999,17.22,0.11,16.18,0.14,15.59,0.14,11.745,0.14399999,11.256,0.15700001,8.9770002,0.071000002,7.3699999,0.142,1.716,0.008799,,,,0.82740003,0.04214,1.181,0.05624,1.898,0.073250003,5.6300001,0.74900001,5.6500001,0.81900001,29.5,1.925,72.300003,9.4370003,1476.0,11.96,19.629999,21.0,25.91,7.52,6.9000001,15.32,7.6599998,123.38999938964844,0.10865951,0.38498491,-0.91650409,9326566654664,,,,,,,,,0.197,0.0199421823108632,0.355,0.0457896867333704,0.397,0.0511406414277518,,,74.23803845709,-66.42030954621,0.0076249,0.005298,154.71,4.662152987965336e+18,74.23804863879,0.269,-66.42030414141,0.2954,0.2693,0.2825,0.953,1.523,0.916,0.358,1.216,0.445,246.0,10.7778,597.63,2.191,19.47,95.0,1.7007,0.0835,22.0,1.529,True,676.383,1.15979,18.611885,960.206,31.537,17.882631,1226.93,17.02585,3.234,0.856781,,,0.0,,,,,496552780.0,,0.003325,0.035769,0.01977,18.615661,0.003329,674.035,2.029,5.7927,7.2562,-0.2763,0.87894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     HII
45741,iracid+mipsid+irsfid,,51954299.0,1541648170.0,1529264815.0,1012435451.0,,SSTISAGEMA J053959.56-693730.1,SSTM1SAGE1 J053959.51-693730.1,SMP,epoch 1,,,,,0.3096220002169627,1.0,0.1515523410113192,1.0,0.2734258420353033,1.0,,,,,84.998191,-69.625049,0.3,0.3,,115.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,16.679001,0.068999998,15.199,0.052000001,13.306,0.028999999,16.69,0.04,15.3,0.04,13.4,0.03,10.436,0.034000002,9.507,0.028000001,8.5109997,0.034000002,6.9959998,0.032000002,1.949,0.006461,,,,0.33950001,0.021609999,0.85250002,0.040589999,3.1730001,0.085639998,18.799999,0.58899999,28.299999,0.72799999,45.299999,1.408,102.0,3.0369999,1191.0,7.086,15.71,21.0,37.060001,31.92,38.869999,32.169998,33.580002,168.0500030517578,0.03035529,0.34683642,-0.93743432,9088631669761,,,,,,,,,0.316,0.011630007329085,0.806,0.029700217380339,3.055,0.0844079572112586,,,84.99810626629,-69.62507579418,0.0196045,0.0073528,115.86,4.657639458387075e+18,84.99810626629,17.9305,-69.62507579418,10.812,,,,,,,,,51.0,10.4227,233.9,26.761,14.5,3.0,,,5.0,,False,49.8447,1.81123,21.443321,32.5936,17.3756,21.55571,201.847,18.985338,4.703,2.570372,,,0.0,,,,,,,0.039549,0.578812,0.008203,21.443321,0.039549,49.8447,3.286,17.9305,10.812,-0.6687,0.14347,558353934271.0,84.998091,-69.625073,0.0,1.0,55206.15814901,12.8556,0.0025,13.4944,0.0031,5.2206,0.3694,79.8,16.0,55144.48361897,16.3912,0.0205,16.7627,0.0106,1.9315,0.0655,115.7,16.0,55144.56847725,17.7903,0.0477,18.0074,0.0198,1.9649,0.1,107.3,16.0,1.0,1.0,0.152689,    YSO3
45742,iracid+mipsid+irsfid+ogleid,,48320868.0,1536927118.0,1529264822.0,1001796213.0,1614247406.0,SSTISAGEMA J045550.63-663434.6,SSTM1SAGE1 J045550.58-663435.0,SMP,epoch 1,,,,,0.51970356217685,1.0,0.4395973048259181,1.0,0.9155737218263456,2.0,0.2218858940123521,1.0,0.7348334713191033,3.0,73.960994,-66.576285,0.3,0.3,,115.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.407,0.046,14.729,0.057,13.407,0.035,16.68,0.06,16.41,0.08,13.77,0.05,10.725,0.057,9.4989996,0.033,8.3170004,0.041000001,7.1799998,0.072999999,2.063,0.006519,99.999,9.999,19.471,1.096,0.046020001,1.314,0.068640001,2.891,0.093479998,14.4,0.75300002,28.5,0.86799997,54.200001,2.0680001,86.099998,5.8189998,1072.0,6.436,23.809999,19.15,30.93,19.120001,32.830002,26.209999,14.8,166.5500030517578,0.10983361,0.38205349,-0.91759014,9326745311038,,,,,,,,,0.335,0.0185192437316431,0.281,0.0207394685635188,2.161,0.0994947441313444,-999.9,0.0393275534472741,73.96162496063,-66.57623682141,0.0047359,0.0040308,168.61,4.662147318605805e+18,73.96164990696,0.2159,-66.57624494478,0.239,0.2706,0.2152,1.2575,2.884,2.231,0.251,-1.828,0.287,278.0,7.1322,512.72,1.34,6.582,95.0,1.3126,0.0681,23.0,1.32,False,573.326,2.31147,18.791363,852.91,55.9599,18.011284,987.01,17.26209,3.209,0.749193,,,0.0,,,,,,,0.005172,0.07129,0.026448,18.795117,0.005185,571.348,2.013,4.0606,4.7103,-0.0626,0.919475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO1
45748,iracid+mipsid+irsfid+ogleid,,58971566.0,1542322549.0,1529264766.0,1014045538.0,1630971465.0,SSTISAGEMA J054818.17-700108.9,SSTM1SAGE1 J054818.21-700108.8,SMP,epoch 1,,,,,0.2340601774640679,1.0,0.4631159851737371,1.0,0.6969222630152326,2.0,0.6076013497124136,1.0,0.8185701786301699,1.0,87.075725,-70.019149,0.3,0.3,,112.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,16.829,0.108,15.706,0.085000001,14.45,0.059,17.49,0.06,16.89,0.13,15.59,0.13,99.999001,99.999001,11.664,0.163,9.6350002,0.123,7.7280002,0.178,1.342,0.006933,99.999,9.999,20.296,0.29570001,0.02933,0.53439999,0.042040002,1.1059999,0.059719998,-999.90002,-999.90002,3.8800001,0.58170003,16.1,1.826,52.0,8.5319996,2083.0,13.3,10.08,12.71,18.530001,-9.9899998,6.6700001,8.8199997,6.0900002,156.61000061035156,0.017432502,0.34126112,-0.93980688,9088885594895,,,,,,,,,0.157,0.0086527717457281,0.182,0.0218513860080044,0.398,0.0476770622633886,-999.9,0.0183948787681406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HII/YSO3
45749,iracid+mipsid+irsfid+ogleid,,49332881.0,1539837382.0,1529264844.0,1008138991.0,1620241880.0,SSTISAGEMA J052333.46-693711.8,SSTM1SAGE1 J052333.45-693712.2,SMP,epoch 1,,,,,0.3269649546686345,1.0,0.2106381939465424,1.0,0.4824783977391286,1.0,0.2321181006450401,1.0,0.5321276054340733,1.0,80.889444,-69.61996,0.3,0.3,,124.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,15.221,0.090000004,18.08,0.09,16.78,0.12,16.59,0.16,12.4,0.056000002,10.377,0.028999999,8.7110004,0.022,7.3109999,0.025,2.183,0.005862,21.252,1.149,20.104,-999.90002,-999.90002,-999.90002,-999.90002,0.54390001,0.045290001,3.0799999,0.15800001,12.7,0.34299999,37.700001,0.77990001,76.300003,1.742,960.4,5.185,-9.9899998,-9.9899998,12.01,19.49,37.029999,48.34,43.810001,185.2100067138672,0.055141188,0.34385228,-0.93740338,9315044915676,,,,,,,,,0.088,0.0073034238688969,0.206,0.0227424308412923,0.158,0.0232199947820564,0.0114768808927634,0.0219531543028287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO1
45751,iracid+mipsid+irsfid,,44969029.0,1541206203.0,1529264858.0,1011278339.0,,SSTISAGEMA J053524.06-673455.4,SSTM1SAGE1 J053524.24-673454.2,SMP,epoch 1,,,,,1.6207260466751037,1.0,0.3309871074644387,1.0,1.92330488469954,1.0,,,,,83.850257,-67.582071,0.3,0.3,,111.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,18.134001,0.27700001,15.889,0.098999999,14.278,0.061000001,17.84,0.06,16.16,0.05,14.57,0.03,11.784,0.081,11.013,0.082000002,9.5690002,0.211,99.999001,99.999001,2.268,0.00797,,,,0.0889,0.022700001,0.4515,0.041340001,1.296,0.072360002,5.4299998,0.40599999,7.0700002,0.53619999,17.1,3.322,-999.90002,-999.90002,888.0,6.518,3.9200001,10.92,17.92,13.37,13.19,5.1500001,-9.9899998,136.22999572753906,0.040854029,0.37916505,-0.92442673,9311964606261,,,,,,,,,0.108,0.0059701775562674,0.368,0.0169446905109293,1.04,0.0287246926086454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     HII
45753,iracid+mipsid+irsfid,,0.0,1536986241.0,1529264865.0,1001955399.0,,SSTISAGEMA J045640.77-663230.4,SSTM1SAGE1 J045640.75-663230.8,SMP,epoch 1,,,,,0.3800049449433795,1.0,0.1631210742107377,1.0,0.5027937248443901,2.0,,,,,74.169891,-66.541794,0.3,0.3,,1.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,99.999001,99.999001,99.99,9.99,99.99,9.99,14.98,0.1,10.508,0.048999999,9.2130003,0.024,8.0880003,0.026000001,6.9239998,0.046,2.363,0.004709,,,,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,-999.90002,17.6,0.78899997,37.099998,0.80500001,66.900002,1.584,109.0,4.5900002,813.4,3.528,-9.9899998,-9.9899998,-9.9899998,22.309999,46.09,42.23,23.75,230.5800018310547,0.1085906,0.38298276,-0.91735071,9326746730540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO1
45754,iracid+mipsid+irsfid,,120296886.0,1536993841.0,1529264866.0,1001975356.0,,SSTISAGEMA J045647.06-695024.7,SSTM1SAGE1 J045647.05-695025.0,SMP,epoch 1,,,,,0.2683505201066385,1.0,0.1072426661412227,1.0,0.2520547268057517,1.0,,,,,74.196093,-69.840205,0.3,0.3,,333.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,10.083,0.021,9.6800003,0.025,8.8549995,0.022,99.99,9.99,99.99,9.99,99.99,9.99,7.2129998,0.039000001,6.4330001,0.027000001,5.7620001,0.024,4.848,0.025,2.364,0.008375,,,,147.7,2.8559999,137.5,3.1659999,191.39999,3.878,366.0,13.0,480.0,11.83,570.0,12.65,738.0,17.15,813.0,6.271,51.700001,43.43,49.349998,28.15,40.57,45.060001,43.040001,129.64999389648438,0.093861155,0.33161199,-0.93873507,9314386895481,,,,,,,,,,,,,,,,,74.19616466909,-69.84021378367,0.0003662,0.0002951,6.39,4.655158131209278e+18,74.19618924269,0.0143,-69.84021408527,0.0159,-0.0151,0.0155,-0.9739,1.907,1.906,0.019,-0.068,0.023,311.0,2.4965,1107.6,0.137,17.48,31.0,,,26.0,1.101,False,1147700.0,859.96,10.537794,756687.0,1437.61,10.641252,617195.0,10.271839,1.197,0.369412,,,0.0,,,,,494226543.0,,0.002873,0.00347,0.004012,10.537794,0.002873,1147700.0,0.026,0.2961,0.3654,0.048,0.094375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    B[e]
45755,iracid+mipsid+irsfid+ogleid,,47327172.0,1538235101.0,1529264870.0,1004749871.0,1605368184.0,SSTISAGEMA J050953.91-685337.1,SSTM1SAGE1 J050953.66-685335.5,SMP,epoch 1,,,,,2.167040537147985,1.0,0.2243802201488599,1.0,2.3495292915542416,2.0,0.5505920347716727,1.0,2.705752008892102,2.0,77.474653,-68.89366,0.3,0.3,,211.0,0.0,2.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,15.377,0.088,18.56,0.12,17.08,0.07,15.53,0.06,99.999001,99.999001,12.091,0.081,99.999001,99.999001,99.999001,99.999001,2.394,0.01683,99.999,9.999,20.612,-999.90002,-999.90002,-999.90002,-999.90002,0.4711,0.03836,-999.90002,-999.90002,2.6199999,0.1946,-999.90002,-999.90002,-999.90002,-999.90002,790.7,12.25,-9.9899998,-9.9899998,12.28,-9.9899998,13.46,-9.9899998,-9.9899998,64.5199966430664,0.078095436,0.35152972,-0.93291372,9314808781616,,,,,,,,,0.056,0.0062077932326056,0.157,0.0101121074723374,0.428,0.0236455481104703,-999.9,0.0137498173763128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558354728291.0,77.474644,-68.893733,0.0,1.0,55627.96718487,14.4717,0.0104,15.3574,0.0087,2.5816,0.3816,92.0,16.0,,,,,,,,,,,,,,,,,,,0.0,1.0,0.263328,     HII
45758,iracid+mipsid+irsfid+ogleid,,1218504141.0,1536621919.0,1529264909.0,1000948928.0,1615502361.0,SSTISAGEMA J045040.45-691731.9,SSTM1SAGE1 J045040.45-691731.9,SMP,epoch 1,,,,,0.0637487463537314,1.0,0.0740044286355875,1.0,0.076849053196453,1.0,0.0260126020342891,1.0,0.078394977246963,1.0,72.66858,-69.292215,0.3,0.3,,133.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,9.8739996,0.023,8.6700001,0.064999998,7.928,0.024,10.9,0.01,99.99,9.99,99.99,9.99,7.3060002,0.032000002,6.8979998,0.027000001,6.6399999,0.018999999,5.6030002,0.025,2.68,0.007239,19.958,5.323,14.635,179.0,3.7920001,348.60001,20.870001,449.5,9.9359999,336.0,9.9399996,313.0,7.6999998,254.0,4.5539999,368.0,8.5450001,607.2,4.048,47.200001,16.700001,45.240002,33.799999,40.650002,55.779999,43.060001,149.99000549316406,0.10533746,0.33754757,-0.93539602,9325773866510,,,,,,,,,,,,,,,0.0377940884004103,3.3814029713354445,72.66860554999,-69.29217988733,0.0022424,0.0020169,151.7,4.65537508291833e+18,72.66862876298,0.0914,-69.2921780733,0.091,-0.2265,0.0882,-2.5671,1.891,1.847,0.132,0.408,0.138,313.0,-2.3667,1210.07,0.854,37.78,31.0,,,27.0,0.905,False,2518.88,184.482,17.184345,90.2116,12.2815,20.450386,5141.55,15.470161,2.077,4.980226,,,0.0,,,,,494425458.0,,0.079566,0.147839,0.219223,17.184345,0.079566,2518.88,0.32,2.0697,2.1938,-0.0883,0.130523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     RSG
45841,iracid+mipsid+irsfid+ogleid,,51935737.0,1541646388.0,1529264831.0,1012431320.0,1629410507.0,SSTISAGEMA J053958.37-711005.3,SSTM1SAGE1 J053958.29-711005.5,SMP,epoch 1,,,,,0.4530152556002654,1.0,0.7718664855913954,1.0,1.2100248694549545,2.0,0.8763451269049525,1.0,1.3091033883587195,1.0,84.993218,-71.168146,0.3,0.3,,121.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999001,99.999001,99.999001,99.999001,13.887,0.041999999,17.85,0.06,16.71,0.1,14.61,0.05,10.897,0.037999999,9.3909998,0.035,8.2340002,0.018999999,7.1440001,0.028000001,2.139,0.01583,99.999,9.999,19.972,-999.90002,-999.90002,-999.90002,-999.90002,1.858,0.071719997,12.3,0.43099999,31.5,1.001,58.5,1.012,89.0,2.322,1000.0,14.58,-9.9899998,-9.9899998,25.91,28.540001,31.469999,57.810001,38.330002,68.61000061035156,0.028171234,0.32156029,-0.94646996,9092341504553,,,,,,,,,0.11,0.0060613763128894,0.219,0.0201279542515837,1.002,0.0461224256547149,-999.9,0.0247911646630711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    YSO1
45849,iracid+mipsid,,50796400.0,1541750277.0,1529267305.0,,,SSTISAGEMA J054108.02-724208.4,SSTM1SAGE1 J054108.02-724208.4,SMP,epoch 1,,,,,0.0937528900860201,1.0,,,,,,,,,85.283425,-72.702349,0.3,0.3,,,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,17.003,0.061000001,16.903999,0.113,16.239,0.155,,,,,,,15.198,0.037999999,14.04,0.041000001,13.297,0.048999999,11.276,0.026000001,6.14,0.01352,,,,0.25189999,0.0142,0.17730001,0.0185,0.213,0.030440001,0.234,0.0081799999,0.435,0.016589999,0.55199999,0.02475,1.98,0.047249999,25.08,0.3122,17.74,9.5799999,7.0,28.610001,26.219999,22.299999,41.900002,80.33000183105469,0.024448972,0.29632884,-0.95477301,9091182893725,,,,,,,,,,,,,,,,,85.28351701488,-72.70230324433,0.0081302,0.0066514,80.43,4.650826265849767e+18,85.28351701488,8.093,-72.70230324433,6.6967,,,,,,,,,117.0,151.4052,51975.78,46.467,1959.0,3.0,,,12.0,,False,696.812,18.5673,18.579578,4946.41,78.7953,16.102818,4331.99,15.656177,13.316,0.446641,,,0.0,,,,,,,0.029061,0.017519,0.007404,18.579578,0.029061,696.812,12.14,8.093,6.6967,0.0661,0.191921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     OPN
45865,iracid+mipsid+irsfid,,853115998.0,1540172638.0,1529267380.0,1008865865.0,,SSTISAGEMA J052622.19-662128.4,SSTM1SAGE1 J052622.22-662128.1,SMP,epoch 1,,,,,0.3826754221545783,1.0,0.1437920469582123,1.0,0.2756242671067618,1.0,,,,,81.592462,-66.357901,0.3,0.3,,333.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,8.6669998,0.024,8.0019999,0.045000002,7.7360001,0.026000001,99.99,9.99,99.99,9.99,99.99,9.99,7.4510002,0.032000002,7.573,0.022,7.3920002,0.02,7.1529999,0.017999999,6.188,0.01393,,,,544.09998,12.03,644.90002,26.73,536.5,12.85,294.0,8.5799999,168.0,3.437,127.0,2.3429999,88.300003,1.485,24.0,0.3078,45.240002,24.129999,41.759998,34.27,48.880001,54.200001,59.459999,77.95999908447266,0.058634736,0.39671248,-0.91606832,9176709438447,,,,,,,,,,,,,,,,,81.59250585509,-66.35786241785,0.0002135,0.0001961,155.83,4.660522648441243e+18,81.59252317116,0.0097,-66.35785997454,0.0104,0.0507,0.0097,5.242,1.656,1.562,0.013,0.55,0.013,285.0,-5.6438,348.23,0.038,1.605,31.0,,,23.0,0.77,True,874586.0,595.277,10.832861,259758.0,285.271,11.802121,893160.0,9.870572,1.318,1.931549,306.12,0.39,19.0,4500.0,3.0,,,496061348.0,,0.002853,0.003034,0.00382,10.832861,0.002853,874586.0,-0.007,0.1992,0.2107,-0.0635,0.152645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,     RSG
45874,iracid+mipsid+irsfid+ogleid,,1218374463.0,1536330362.0,1529267244.0,1000137505.0,1617062007.0,SSTISAGEMA J044257.31-701225.7,SSTM1SAGE1 J044257.30-701226.0,SMP,epoch 1,,,,,0.2272619508193526,1.0,0.1680494188261304,1.0,0.1119417440148585,1.0,0.0743008017424518,1.0,0.1836599213917149,1.0,70.738798,-70.207149,0.3,0.3,,111.0,0.0,0.0,99.999,99.999,99.999,99.999,99.999,99.999,99.999,99.999,15.074,0.043000001,13.043,0.029999999,11.378,0.025,15.65,0.02,13.45,0.01,11.54,0.01,9.0120001,0.026000001,8.2709999,0.024,7.6409998,0.015,7.0450001,0.014,6.104,0.01399,99.999,9.999,18.59,1.489,0.058970001,6.21,0.1716,18.74,0.43149999,69.800003,1.65,88.300003,1.939,101.0,1.4299999,97.5,1.2180001,25.94,0.3343,25.25,36.189999,43.43,42.299999,45.540001,70.629997,80.07,77.61000061035156,0.11170252,0.31966609,-0.94092304,9326418586756,,,,,,,,,0.793,0.0146107998922924,4.527,0.0416961193037782,17.149,0.15794654673765,-999.9,0.0885313180349165,70.73881598081,-70.20716784536,0.0074562,0.0055599,173.64,4.654982827836559e+18,70.73883743893,0.3164,-70.20716691557,0.2926,-0.1824,0.4011,-0.4547,1.648,1.635,0.344,0.209,0.466,221.0,-0.7454,227.25,0.0,0.0,95.0,1.1486,0.108,23.0,0.963,False,263.487,8.10495,19.635471,28.2955,4.29891,21.709251,426.268,18.17369,1.725,3.535561,,,0.0,,,,,,,0.033511,0.164979,0.090875,19.60988,0.032736,269.771,0.167,5.5871,7.4359,-0.0654,0.071296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,    CAGB
